,0
0,AAA
1,AAM
2,AAT
3,ABR
4,ABS
5,ABT
6,ACB
7,ACC
8,ACG
9,ACL
10,ADG
11,ADS
12,AGG
13,AGM
14,AGR
15,AMD
16,ANV
17,APC
18,APG
19,APH
20,ASG
21,ASM
22,ASP
23,AST
24,BAF
25,BBC
26,BCE
27,BCG
28,BCM
29,BFC
30,BHN
31,BIC
32,BID
33,BKG
34,BMC
35,BMI
36,BMP
37,BRC
38,BSI
39,BTP
40,BTT
41,BVH
42,BWE
43,C32
44,C47
45,CAV
46,CCI
47,CCL
48,CDC
49,CHP
50,CIG
51,CII
52,CKG
53,CLC
54,CLL
55,CLW
56,CMG
57,CMV
58,CMX
59,CNG
60,COM
61,CRC
62,CRE
63,CSM
64,CSV
65,CTD
66,CTF
67,CTG
68,CTI
69,CTR
70,CTS
71,CVT
72,D2D
73,DAG
74,DAH
75,DAT
76,DBC
77,DBD
78,DBT
79,DC4
80,DCL
81,DCM
82,DGC
83,DGW
84,DHA
85,DHC
86,DHG
87,DHM
88,DIG
89,DLG
90,DMC
91,DPG
92,DPM
93,DPR
94,DQC
95,DRC
96,DRH
97,DRL
98,DSN
99,DTA
100,DTL
101,DTT
102,DVP
103,DXG
104,DXS
105,DXV
106,EIB
107,ELC
108,EMC
109,EVE
110,EVF
111,EVG
112,FCM
113,FCN
114,FDC
115,FIR
116,FIT
117,FLC
118,FMC
119,FPT
120,FRT
121,FTS
122,GAB
123,GAS
124,GDT
125,GEG
126,GEX
127,GIL
128,GMC
129,GMD
130,GMH
131,GSP
132,GTA
133,GVR
134,HAG
135,HAH
136,HAI
137,HAP
138,HAR
139,HAS
140,HAX
141,HBC
142,HCD
143,HCM
144,HDB
145,HDC
146,HDG
147,HHP
148,HHS
149,HHV
150,HID
151,HII
152,HMC
153,HNG
154,HOT
155,HPG
156,HPX
157,HQC
158,HRC
159,HSG
160,HSL
161,HT1
162,HTI
163,HTL
164,HTN
165,HTV
166,HU1
167,HU3
168,HUB
169,HVH
170,HVN
171,HVX
172,IBC
173,ICT
174,IDI
175,IJC
176,ILB
177,IMP
178,ITA
179,ITC
180,ITD
181,JVC
182,KBC
183,KDC
184,KDH
185,KHG
186,KHP
187,KMR
188,KOS
189,KPF
190,KSB
191,L10
192,LAF
193,LBM
194,LCG
195,LCM
196,LDG
197,LEC
198,LGC
199,LGL
200,LHG
201,LIX
202,LM8
203,LPB
204,LSS
205,MBB
206,MCG
207,MCP
208,MDG
209,MHC
210,MIG
211,MSB
212,MSH
213,MSN
214,MWG
215,NAF
216,NAV
217,NBB
218,NCT
219,NHA
220,NHH
221,NHT
222,NKG
223,NLG
224,NNC
225,NO1
226,NSC
227,NT2
228,NTL
229,NVL
230,NVT
231,OCB
232,OGC
233,OPC
234,ORS
235,PAC
236,PAN
237,PC1
238,PDN
239,PDR
240,PET
241,PGC
242,PGD
243,PGI
244,PGV
245,PHC
246,PHR
247,PIT
248,PJT
249,PLP
250,PLX
251,PMG
252,PNC
253,PNJ
254,POM
255,POW
256,PPC
257,PSH
258,PTB
259,PTC
260,PTL
261,PVD
262,PVP
263,PVT
264,PXS
265,QBS
266,QCG
267,RAL
268,RDP
269,REE
270,ROS
271,S4A
272,SAB
273,SAM
274,SAV
275,SBA
276,SBT
277,SBV
278,SC5
279,SCD
280,SCR
281,SCS
282,SFC
283,SFG
284,SFI
285,SGN
286,SGR
287,SGT
288,SHA
289,SHB
290,SHI
291,SHP
292,SII
293,SJD
294,SJF
295,SJS
296,SKG
297,SMA
298,SMB
299,SMC
300,SPM
301,SRC
302,SRF
303,SSB
304,SSC
305,SSI
306,ST8
307,STB
308,STG
309,STK
310,SVC
311,SVD
312,SVI
313,SVT
314,SZC
315,SZL
316,TBC
317,TCB
318,TCD
319,TCH
320,TCL
321,TCM
322,TCO
323,TCR
324,TCT
325,TDC
326,TDG
327,TDH
328,TDM
329,TDP
330,TDW
331,TEG
332,TGG
333,THG
334,THI
335,TIP
336,TIX
337,TLD
338,TLG
339,TLH
340,TMP
341,TMS
342,TMT
343,TN1
344,TNA
345,TNC
346,TNH
347,TNI
348,TNT
349,TPB
350,TPC
351,TRA
352,TRC
353,TSC
354,TTA
355,TTB
356,TTE
357,TTF
358,TV2
359,TVB
360,TVS
361,TVT
362,TYA
363,UDC
364,UIC
365,VAF
366,VCA
367,VCB
368,VCF
369,VCG
370,VCI
371,VDP
372,VDS
373,VFG
374,VGC
375,VHC
376,VHM
377,VIB
378,VIC
379,VID
380,VIP
381,VIX
382,VJC
383,VMD
384,VND
385,VNE
386,VNG
387,VNL
388,VNM
389,VNS
390,VOS
391,VPB
392,VPD
393,VPG
394,VPH
395,VPI
396,VPS
397,VRC
398,VRE
399,VSC
400,VSH
401,VSI
402,VTB
403,VTO
404,YBM
405,YEG
